Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Papua New Guinea,PNG,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.9245269085,0.5312819753,0.4701450226,0.3980738052,0.2139020177,0.1896371867,0.2575172133,0.1683182579,0.2097909472,0.2313846425,0.264623025,0.4273128139,0.2738722902,0.2037914243,0.1688472347,0.5548731023,0.4736074912,0.4110255837,0.3617165443,0.3379650278,0.2941990427,0.2825663564,0.2563421744,0.2256013862,0.2052203935,0.1922899832,0.1874396952,0.1960031718,0.2425837386,0.1407043434,0.05280799328,0.07985645812,0.0629814887,0.04074639336,0.02457225171,0.06838925379,0.06693576401,0.06716805153,0.04512626938,0.01815795003,0.01297880694,0.01874154245,0.01522555074,0.01212055367,0.008107374166,
Poland,POL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524352181,0.508810062,0.4831664494,0.5321358945,0.6125283519,0.4852056247,0.8686590878,0.8187297133,0.8464271731,1.048537264,1.851748908,2.113708873,2.462408066,2.439931116,1.963047549,1.858836202,1.607221898,1.470373148,1.412370537,1.431241313,1.376647982,1.430269911,1.431139536,1.386871203,1.294322094,1.18252634,1.127510122,
Pre-demographic dividend,PRE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,0.4118319544,0.2871288666,0.4757520126,,,,,,,,0.7172632188,0.8830380476,1.58274043,1.395317759,1.102581737,0.8768322671,1.412988986,1.456054041,2.032130229,1.966835964,1.660608035,1.672146711,1.623711767,1.961962043,3.748908027,3.417464315,3.048702851,2.696731434,2.865643671,2.729618855,2.561433664,2.363559054,2.237362618,2.166703209,2.547637349,2.628818811,2.865566885,3.158793775,3.06554819,2.770686786,
Puerto Rico,PRI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,5.825547081,4.54604404,5.583398183,7.225233301,9.338858951,9.023714523,8.995277601,8.631994298,8.029816409,8.723053195,7.979849089,6.850821649,6.997838184,6.254315812,6.115782654,5.690186973,5.286899729,4.426183889,4.541767025,3.817821445,3.346133583,3.023868334,2.980363368,2.849291029,0.1946652601,0.2181584342,0.2813422489,0.2292640277,0.2324156623,0.2034137787,0.1959901808,0.2108336999,0.2536227235,0.2433095012,0.2444902252,0.217080374,0.2201137824,0.2132914638,0.1971740293,0.1902814759,0.1851724224,0.2057286943,0.2215496575,0.224930067,0.2573481484,0.2583994558,
Paraguay,PRY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.3903612243,0.4296745554,0.8364566105,1.464925498,1.065331254,1.171289926,1.121874307,0.7639205753,0.5852026301,0.5330416047,0.2924645498,0.367884589,0.5716380031,0.5616019016,0.8302274769,0.5815439305,0.6070700022,0.8927793191,1.304911508,1.879053895,1.488612258,1.398595429,1.416927269,1.539876721,1.674763197,1.713019998,1.647871819,1.37154565,1.423674014,1.371508249,1.502211848,2.501967684,1.908494837,1.473115373,1.687720207,1.504839811,1.601689109,1.904407895,1.612570462,1.254743079,1.528913042,1.820079186,1.80544981,1.697606848,1.756908394,1.636417312,
West Bank and Gaza,PSE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7318143,15.90509151,16.57800947,26.01518014,25.6669124,20.0252263,20.124946,21.70468298,7.81446493,8.65847783,7.381181865,8.676706952,10.29185521,10.13247381,9.340389921,9.576402279,10.20653343,14.22831454,11.01946522,12.89907893,13.00715774,13.54444659,14.75026933,17.41096291,18.40172653,17.00247039,
Pacific island small states,PSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,1.059351002,1.048448601,1.408197953,3.073187684,3.71154651,3.561020231,5.909047937,5.670926703,6.472864126,5.759652405,5.62310023,5.72865998,4.658065866,5.058563031,4.512407422,3.924859567,3.246443794,4.287697796,3.653195109,3.462488576,2.705558104,4.021327754,7.269012036,7.528111124,6.811234154,6.214461654,7.861741891,8.075820715,7.232488693,6.703744421,7.795797869,7.247999193,6.606326042,7.067091128,7.222241484,6.963256944,7.916625708,7.541010972,6.862461406,7.155459788,7.785328039,9.946220461,
Post-demographic dividend,PST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.204128636,0.2141644913,0.2285419366,0.2512066722,0.2289412179,0.2275764166,0.2056617975,0.1884970025,0.2140144025,0.2466214461,0.2532764036,0.2628040981,0.2612940922,0.2664556237,0.2129040614,0.2076154529,0.1953318468,0.1823159514,0.1744024869,0.1735226021,0.1912596593,0.201213955,0.1871761572,0.1799369357,0.192139449,0.2035807082,0.2162092112,0.2173550746,0.2129191694,0.2188639323,0.2384015235,0.2595579129,0.2654592257,0.2600818358,0.2713621444,0.2699511829,0.2910049487,0.2914862659,0.2890975239,0.2853506908,0.291094844,0.2947066682,0.2981963302,0.292613505,
French Polynesia,PYF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.3419016273,0.4299532435,0.2890365909,0.24178802,0.2702411476,0.2494997593,0.4133691461,0.2547430031,0.3269514129,0.4512445119,
Romania,ROU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03657590905,0.02404146848,0.04873152612,0.0449755099,0.1175225696,0.2670168921,0.2576955749,0.2871654993,0.310423487,0.2145087267,0.1747303406,0.9667408298,0.9510208578,0.9303665981,0.7943199067,0.3919867913,0.3856587705,0.3786225527,0.4296979852,2.518730791,2.542277922,3.033500732,3.151985152,3.096741006,2.892429901,3.258354969,3.066045187,
Russian Federation,RUS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154963848,0.04194295909,0.02591104175,0.0559974775,0.1111510985,0.2170467219,0.1925030712,0.3217232023,0.2709290707,0.2587906981,0.3733820101,0.4498014461,0.3859240459,0.3590297224,0.3454244801,0.4175425407,0.3442822388,0.2983133881,0.2620903445,0.2944771552,0.3776409053,0.5063062616,0.5238673411,0.5231230597,0.5603758066,0.6182398955,0.6683508463,
Rwanda,RWA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.03879099641,0.1577551476,0.2393583849,0.4315274714,0.2694694568,0.2772341743,0.5100873963,0.2320853745,0.1854051738,0.1669564742,0.2066467151,0.2076635951,0.1589034381,0.1644531626,0.1030633273,0.1855690083,0.09088736207,0.1993901962,1.66244327,1.63323944,0.9535847128,0.2828398732,0.2150170368,0.1539162309,0.3204916786,0.3994022952,0.3669622192,0.4500713614,0.4129942141,0,0,0,0,0,1.739385683,2.531630819,2.384252519,2.17768864,2.227717855,1.864375849,1.985123093,2.326705851,2.702324137,2.517486904,2.710173815,
South Asia,SAS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.4287392964,0.8378492813,1.26612529,1.53601933,1.654317292,2.28091208,2.021928395,2.363851375,2.424008459,2.116277964,1.986768261,1.807706531,1.730624924,1.439783488,1.544593394,1.389934262,1.700058864,1.566095387,1.760448873,2.217653783,2.097188858,2.355483902,2.659722405,2.404888127,2.536752303,2.745624457,2.986108829,3.584326553,3.862071773,3.147400319,3.227649221,3.553851945,3.59189811,4.69454444,4.449932782,3.978929435,4.238015594,4.694596057,4.697154824,4.481077177,4.356942578,3.781964846,3.503871768,3.833592146,3.887155081,4.344765791,
Saudi Arabia,SAU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857783364,0.02801803183,0.02968201421,0.04159061622,0.04996528773,0.04477029859,0.03631096992,0.03341418558,0.03599737057,0.03613457718,0.04515482046,0.04768257398,0.04222777743,0.04258173813,0.04212399778,0.0431717406,
Sudan,SDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.4652218783,0.8992689404,1.415926258,3.514823998,3.833590957,1.440597963,3.334828887,2.935354527,2.102660821,0.7186223005,0.6837706811,1.411476121,2.725259923,0.4988456746,0.3989728001,1.758546107,0.8466765296,0.837880142,2.503299974,2.456354291,3.5920061,6.102933183,6.226335724,5.227854536,4.705885536,5.390630613,5.729650942,5.265243628,2.000415772,1.769219625,1.681878195,2.453460744,2.701215499,2.468561504,1.498077742,1.583303247,1.439913869,1.023000976,0.292676391,0.3598642111,0.5157881512,1.373238434,1.99694638,2.322436818,
Senegal,SEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.4056856796,0.9297897697,1.602660318,1.465742901,1.695416283,1.377537156,1.708480539,1.664895661,1.651997395,1.652010849,1.542486157,2.079605138,2.020549543,1.816189351,1.831340026,1.771206203,1.922178526,2.240630788,2.261005509,2.307392463,2.260997132,2.30826418,2.293990749,2.490538094,2.26602706,2.821711505,3.892557016,4.685820393,4.940093676,5.839850093,6.291983146,7.168102449,7.916492244,8.52763574,8.793674143,8.397407764,9.174933,9.071517421,8.924956219,9.397581393,9.757033627,9.889043821,10.4020427,10.23458556,10.50120444,10.82203095,10.39553301,
Singapore,SGP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Solomon Islands,SLB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4828420933,1.029474343,1.105926105,0.9308689463,1.10095991,2.187184751,1.501866511,1.994110885,2.036813265,1.30751137,1.700471552,1.686190814,1.612350592,1.739979529,1.606615741,1.223108294,1.4221129,1.471307052,1.100499634,1.263751305,1.622459627,1.779484453,
Sierra Leone,SLE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,0.008654281841,0.007893104971,0.006232469233,0.00533020586,0.007327349515,0.004581755296,0.01179519176,0.01089037956,0.007579050553,0.005555179878,0.004167259383,0.003559599729,0.009657868734,0.007518294372,0.006130184436,2.718735817,2.680843986,0.7038924097,3.023696152,3.357843676,1.122076748,0.5699644089,1.740584842,1.868167862,1.706193268,0.1475379171,0.8287219806,1.944587315,0.9011764632,1.462814551,1.715210753,1.998663771,1.69743328,1.415769119,1.244828316,1.141665016,1.274326846,1.299705904,1.519552165,1.299626987,1.452025526,
El Salvador,SLV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.4552716995,1.83571063,2.168825571,2.88713616,1.372147486,2.108693097,3.300787147,3.292314653,4.345542138,4.135388438,4.170337688,4.715458305,5.029738453,5.439348042,7.60302421,9.048056812,11.9432494,11.91190856,12.65376654,11.92452556,11.30607913,11.73469569,12.23700607,12.28266398,14.9699688,15.66696304,15.41827747,16.0171947,18.67420993,20.60552456,21.76702465,21.80287154,20.87492613,19.32969806,18.81966487,17.96484307,18.30179127,18.03685945,18.41407274,18.23780572,18.85618201,20.0020639,20.72084003,21.04781885,24.09280034,
San Marino,SMR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,6.20713074,9.485169283,1.022515384,2.569282446,2.956868018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25.33040065,24.34891514,24.90924519,
Serbia,SRB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.719293837,6.792881052,10.29579994,9.845764724,8.041250813,8.188677709,8.316680561,7.853503391,8.499190544,7.877030019,8.125183437,8.778731805,8.226710421,7.253249191,
Sub-Saharan Africa (excluding high income),SSA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.5049050729,0.5371629111,0.5373751103,0.6003597398,0.4433501084,0.5390310024,0.6960143551,0.715136587,0.6850649634,0.672494822,0.7696902138,0.7931741811,0.9075718376,0.7836085411,0.7940160189,0.88669392,1.07006572,1.061516043,0.9055517663,0.7895116222,1.008941477,1.048609704,1.315375824,1.296844163,1.124697794,1.18703718,1.092543488,1.243488363,2.486135391,2.44133978,2.328188168,2.237788719,2.336421095,2.206355421,2.301983291,2.228579251,2.10792005,2.148820965,2.51745932,2.406738166,2.521251723,2.775378888,2.761310146,2.524809391,
South Sudan,SSD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.0142213145,9.491072762,,,,,,
Sub-Saharan Africa,SSF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.5049050729,0.5371629111,0.5373751103,0.6003597398,0.4433501084,0.5390310024,0.6960143551,0.715136587,0.6850649634,0.672494822,0.7696902138,0.7931741811,0.9081604311,0.7851897499,0.7954748377,0.8889776667,1.068439149,1.05986205,0.9043375408,0.7885967278,1.00743563,1.046839255,1.313175187,1.295544798,1.12326553,1.185423932,1.091978248,1.242911137,2.484808077,2.44013051,2.326443992,2.236335063,2.336118893,2.206075047,2.302028436,2.228222623,2.107071492,2.148074828,2.51649027,2.405951749,2.520230401,2.774212223,2.760186057,2.523809181,
Small states,SST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.236506343,3.906527015,4.039207868,4.014239578,4.45599422,3.637426589,3.387367945,3.279753487,2.930513375,2.741226618,,,,,,2.265694052,2.100026525,1.964575115,1.88252303,2.007875,1.952936968,1.856946285,1.828751904,1.644137534,1.707500851,1.958166007,2.015951871,2.064748163,1.93809995,2.0867131,2.625918091,
Sao Tome and Principe,STP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728981552,0.9361492479,1.784248104,0.9600064655,1.099301561,1.120639683,1.340964107,1.595564835,1.06484669,3.235787489,2.972636478,2.536647653,8.839236935,7.741891945,6.321525352,5.222885552,4.843286224,4.311938436,2.600322475,1.822815709,
Suriname,SUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.4832423858,0.6390210481,0.6900958588,0.7547169811,0.6861642188,0.4371584699,0.6791171477,0.6828703814,0.5154639175,0.1907968629,0.2142857046,0.2411713998,0.3685956506,0.1287332647,0.9149743149,1.136925335,0.816298532,0.03303096086,0.03855846508,0.03869618114,0.04317684491,0.1215285614,0.259508529,0.1319021813,0.02397278575,1.380793062,1.844308483,0.6131693372,0.2174654011,0.07995795171,0.09534797172,0.06227057125,0.1186971235,0.09843425331,0.08804932076,0.161797003,0.1359118298,0.1685646374,0.1308072233,0.04502098174,2.72614455,2.469285161,2.413797873,4.300207437,
Slovak Republic,SVK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4753141539,0.240502883,0.09962370884,0.07443984627,0.1051355872,0.0777544304,0.06316379611,0.06085578993,0.07309666468,0.06909428679,0.9064883334,1.223555409,1.927923746,1.89838182,1.919403501,2.03248111,1.870583925,1.752059146,1.762830233,2.04469852,2.101756918,2.369831564,2.412468644,2.363909924,2.268847135,2.093116879,2.416964468,2.342467621,
Slovenia,SVN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264505279,1.28049947,1.14626419,1.013716466,0.9814461195,0.9970611764,0.9494015,0.9054959283,0.7784789244,0.7581044129,0.7211433036,0.7076696559,0.6661633923,0.6816871982,0.3430208303,0.3411585189,0.407782634,0.5347756586,0.6487210114,0.7466989978,0.9267677289,1.009624445,1.033152446,1.190545913,1.243099183,1.197416317,
Sweden,SWE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,0.01522377069,0.02816035584,0.02573560615,0.0269815702,0.03071030208,0.03159834795,0.04631067026,0.06404778751,0.04661702022,0.03775738852,0.04644016641,0.05216145878,0.0001191574963,0.0233639824,0.02058615516,0.02045425437,0.0122493994,0.05364929049,0.0504037363,0.05839290009,0.05824208547,0.07546431723,0.08166449109,0.1086482848,0.108857023,0.09547894771,0.0925199758,0.1177729284,0.04636573904,0.1328089405,0.1665696258,0.2385291508,0.1919123516,0.4060009834,0.4143708782,0.4618619349,0.5306369505,0.6525065083,0.7910841266,0.9089616936,0.8190550802,0.7637587251,0.7771256683,0.7831224027,0.7837819976,0.6724701048,0.5470370239,0.5746513576,0.5534190999,0.5965612379,0.5711475902,
Eswatini,SWZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,1.336348109,2.767325567,3.58664121,3.971414461,4.186528089,4.093408229,6.514973114,6.996644154,6.921262823,9.552286962,10.65129318,13.20561251,12.24771079,13.50352102,13.69751938,15.75131079,10.12102737,9.397106113,8.615863318,6.096164548,5.430066655,4.839595612,4.704124481,4.878624803,4.969558603,4.522937024,3.26770874,3.417690118,3.0812783,2.968006851,2.988992993,3.002456636,2.906252969,2.74177582,2.721154286,2.610247937,1.232103039,1.31742498,1.812034816,1.633929089,2.166519183,2.357017274,2.579152919,3.279954643,2.695091025,2.640359089,2.831690304,
Sint Maarten (Dutch part),SXM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.777631893,5.646285488,7.09229929,4.992373262,4.398573339,4.819186561,4.620253165,4.298613181,,,
Seychelles,SYC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.397307599,2.036014947,1.955372845,2.481443993,0.06108447416,0.06098977945,0.09916789391,0.1399864537,0.03887443036,0.01874205942,0.03004489986,0.5137604916,0.2877973437,0.28385135,0.6879804796,0.8111698459,1.316619308,1.305521635,0.4613196909,0.3269043683,1.902705239,1.791555434,2.370172361,1.666537886,0.969337386,1.122551525,1.33751703,1.548172009,1.41739643,1.467586112,1.494036257,0.9415808062,
Syrian Arab Republic,SYR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1.343302255,7.706034752,9.077834186,5.921567193,2.601669276,2.343428429,2.069848276,1.674358228,1.648759416,1.268624979,1.026489288,2.172031798,2.310643778,1.61057549,1.260976878,1.661262546,0.9549612694,1.186596154,0.6664521214,0.5085603822,0.3583236427,0.3124193491,0.2713431458,0.2233527116,0.195917282,0.1490749312,0.9290047227,0.7575533333,0.6132462803,0.5169053709,0.5723722857,0.6075537876,0.6011176635,0.6425432435,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.8520099397,0.6425212564,0.7232297482,0.7548279724,0.6721225177,0.6248393414,0.8092210218,
Chad,TCD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032319231,0.1151988876,0.1164013525,0.02332485845,0.05531773777,,,0.01084098685,0.02196274887,0.06136921213,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Asia & Pacific (IDA & IBRD countries),TEA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.8124950507,0.6556164839,0.4975026581,0.4444564347,0.4904661613,0.4925330497,0.5196567278,0.4783658293,0.4749637155,0.5141786046,0.517739347,0.5740768871,0.6022503538,0.6448017751,0.6432941463,0.9243804425,0.595723722,0.6756243307,0.7262772379,0.7701844739,0.8555942734,0.9176079876,0.950302986,0.9289172569,0.8816592278,0.8411398904,0.7661980877,0.740156875,0.732717286,0.6603848039,0.6371328706,0.6337499653,0.7169773438,0.734686789,0.6904331138,0.6681710931,0.6048671471,0.5711596503,0.5494567508,
Europe & Central Asia (IDA & IBRD countries),TEC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,4.005627672,2.93948247,1.914971574,1.673574174,1.508894747,1.89497995,3.0106431,3.505066574,3.315447857,2.45305154,3.012173241,2.549269456,2.157722091,,,,,,,,1.180855067,0.6677177343,0.6733754502,0.7528254439,1.1820177,1.231461957,1.269186495,1.27938004,1.190354,1.090586078,1.217482822,1.276196712,1.283081994,1.41375881,1.335405554,1.436987463,1.325025038,1.241548615,1.216600369,1.348081197,1.403303926,1.576223656,1.69258929,1.783266797,1.904477471,1.954809742,1.949926348,
Togo,TGO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.7346183155,0.7724867751,1.143918988,1.032460753,1.132258225,0.8924615861,0.8742192648,0.8172085806,0.7440741966,0.7936942667,0.9203315092,2.020729981,2.019325002,1.604688445,1.540344834,1.689982221,1.6503389,1.808106425,0.9595806433,0.9499538199,1.557672259,1.147226236,2.004258942,1.751873914,1.169940899,1.450003811,2.294690722,4.620938746,6.047504871,7.027344926,7.92113519,8.440872061,9.88163511,10.69721306,10.1822085,9.938693589,9.824454836,6.312628739,8.900417121,9.197216252,9.352188277,8.700154164,6.087355233,6.31087286,6.338607726,7.035110747,5.819326107,
Thailand,THA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.1239698541,0.141414123,0.2277570957,0.4348512717,0.6891815548,1.184198146,1.371357681,1.691006945,2.112835841,2.137173715,2.255123667,1.845226416,1.665871255,1.502831377,1.305462273,1.140390867,1.037678286,0.398881585,0.8625148011,0.8732552712,1.001472295,0.9866684373,1.10427447,1.253098561,1.152715243,1.342476024,1.041133978,1.027540344,1.05551828,0.9380658346,0.6269961406,0.6012675162,0.621751959,0.6515170952,1.351742703,1.299647422,1.417300085,1.422883107,1.566581085,1.6016408,1.468905448,1.516821337,1.472557147,1.473730511,1.499670188,1.645981607,
Tajikistan,TJK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.433663244,9.388816276,12.13776268,24.40729247,34.48028716,40.69620782,44.12621671,31.44377063,35.81070638,41.73810656,42.21576817,43.76805432,37.1362266,27.30648249,26.70614235,29.68482633,28.11766226,27.97186875,26.68742241,
Turkmenistan,TKM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1858110968,,,,,,,,,,0.1401231479,0.2392577718,0.2584123672,0.1666140162,0.156311174,0.1190421867,0.1055049948,0.1020472103,0.06892715488,0.04469309412,0.02488289242,0.01054677495,0.004906117929,0.002210852126,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.2084288759,0.3171766652,0.3195663765,0.3239007278,0.3782076463,0.42012774,0.3929401101,0.452250581,0.5123269505,0.5032627428,0.5644131791,0.5562542007,0.6298143546,0.7106540107,0.6371861145,0.6903118327,0.7361684762,0.6770539495,0.6583274397,0.7352140675,0.9228313413,0.9159765402,1.131050421,1.464140092,1.885897204,1.910073832,1.807496428,1.815865873,1.643269375,1.43035185,1.341388387,1.102050808,1.024168739,1.019574487,1.015667949,1.043789121,1.408911684,1.545746113,1.540360382,1.732068556,1.907492489,2.434196152,
Timor-Leste,TLS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8026181857,1.924275313,2.722541288,15.59369904,15.55132959,13.13262582,10.32927373,2.41127009,3.018011529,3.86262412,4.857245935,5.387719208,6.081342224,4.901757009,8.172852441,
Middle East & North Africa (IDA & IBRD countries),TMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.790839671,6.843242055,5.163862927,4.177243202,3.547007576,2.832010144,2.833385825,2.75868577,2.537496368,2.265720459,2.488803331,3.058064439,3.643617964,3.531955297,2.81138256,2.597825899,2.539112296,2.307866832,2.222342772,2.306690289,2.50574307,2.658463034,2.96261157,3.383067445,3.523055222,3.407497632,3.711220345,3.957977155,4.029617128,4.809971633,
